LECROYWS44Xs,11541,Waveform
Segments,1,SegmentSize,100001
Segment,TrigTime,TimeSinceSegment1
#1,16-Apr-2016 11:14:11,0
Time,Ampl
-0.0021822,0.327854
-0.00218215,0.328846
-0.0021821,0.32959
-0.00218205,0.330954
-0.002182,0.331326
-0.00218195,0.333
-0.0021819,0.334737
-0.00218185,0.335481
-0.0021818,0.337403
-0.00218175,0.338147
-0.0021817,0.338581
-0.00218165,0.340938
-0.0021816,0.341682
-0.00218155,0.341992
-0.0021815,0.344411
-0.00218145,0.346085
-0.0021814,0.346953
-0.00218135,0.348627
-0.0021813,0.350054
-0.00218125,0.351046
-0.0021812,0.352286
-0.00218115,0.35427
-0.0021811,0.354208
-0.00218105,0.357433
-0.002181,0.357991
-0.00218095,0.359665
-0.0021809,0.361278
-0.00218085,0.362332
-0.0021808,0.363386
-0.00218075,0.366301
-0.0021807,0.366363
-0.00218065,0.368347
-0.0021806,0.371261
-0.00218055,0.371758
-0.0021805,0.373184
-0.00218045,0.374362
-0.0021804,0.377152
-0.00218035,0.377711
-0.0021803,0.379943
-0.00218025,0.381431
-0.0021802,0.383664
-0.00218015,0.385586
-0.0021801,0.38571
-0.00218005,0.386888
-0.00218,0.389369
-0.00217995,0.390733
-0.0021799,0.392841
-0.00217985,0.395074
-0.0021798,0.396252
-0.00217975,0.398298
-0.0021797,0.399601
-0.00217965,0.400407
-0.0021796,0.402391
-0.00217955,0.404437
-0.0021795,0.404685
-0.00217945,0.406794
-0.0021794,0.409956
-0.00217935,0.40977
-0.0021793,0.411941
-0.00217925,0.412623
-0.0021792,0.414793
-0.00217915,0.416282
-0.0021791,0.418266
-0.00217905,0.419568
-0.002179,0.420994
-0.00217895,0.423289
-0.0021789,0.422855
-0.00217885,0.425335
-0.0021788,0.425893
-0.00217875,0.427816
-0.0021787,0.429676
-0.00217865,0.431784
-0.0021786,0.431908
-0.00217855,0.433583
-0.0021785,0.435381
-0.00217845,0.436931
-0.0021784,0.437427
-0.00217835,0.438668
-0.0021783,0.440528
-0.00217825,0.441706
-0.0021782,0.443815
-0.00217815,0.445055
-0.0021781,0.445117
-0.00217805,0.447349
-0.002178,0.448465
-0.00217795,0.449272
-0.0021779,0.45138
-0.00217785,0.451938
-0.0021778,0.453922
-0.00217775,0.454729
-0.0021777,0.455845
-0.00217765,0.457457
-0.0021776,0.459255
-0.00217755,0.459751
-0.0021775,0.461178
-0.00217745,0.463596
-0.0021774,0.464464
-0.00217735,0.465829
-0.0021773,0.466201
-0.00217725,0.468619
-0.0021772,0.470665
-0.00217715,0.471968
-0.0021771,0.472712
-0.00217705,0.473952
-0.002177,0.475626
-0.00217695,0.47606
-0.0021769,0.477921
-0.00217685,0.479595
-0.0021768,0.481455
-0.00217675,0.483254
-0.0021767,0.484804
-0.00217665,0.485858
-0.0021766,0.487284
-0.00217655,0.488091
-0.0021765,0.488897
-0.00217645,0.491563
-0.0021764,0.49361
-0.00217635,0.494478
-0.0021763,0.496152
-0.00217625,0.497206
-0.0021762,0.499191
-0.00217615,0.501051
-0.0021761,0.501919
-0.00217605,0.503283
-0.002176,0.505268
-0.00217595,0.50657
-0.0021759,0.50781
-0.00217585,0.509298
-0.0021758,0.510911
-0.00217575,0.511469
-0.0021757,0.514011
-0.00217565,0.515004
-0.0021756,0.516864
-0.00217555,0.518166
-0.0021755,0.518662
-0.00217545,0.519406
-0.0021754,0.521453
-0.00217535,0.522321
-0.0021753,0.523623
-0.00217525,0.525607
-0.0021752,0.52598
-0.00217515,0.527282
-0.0021751,0.527406
-0.00217505,0.528274
-0.002175,0.529762
-0.00217495,0.531312
-0.0021749,0.531995
-0.00217485,0.531995
-0.0021748,0.534103
-0.00217475,0.533297
-0.0021747,0.533421
-0.00217465,0.535715
-0.0021746,0.535343
-0.00217455,0.535901
-0.0021745,0.536583
-0.00217445,0.536893
-0.0021744,0.536831
-0.00217435,0.537576
-0.0021743,0.537514
-0.00217425,0.538506
-0.0021742,0.539684
-0.00217415,0.539188
-0.0021741,0.538816
-0.00217405,0.539684
-0.002174,0.539994
-0.00217395,0.539498
-0.0021739,0.539746
-0.00217385,0.54018
-0.0021738,0.540366
-0.00217375,0.540676
-0.0021737,0.540614
-0.00217365,0.540304
-0.0021736,0.541482
-0.00217355,0.540366
-0.0021735,0.54142
-0.00217345,0.542537
-0.0021734,0.54173
-0.00217335,0.542288
-0.0021733,0.542599
-0.00217325,0.542102
-0.0021732,0.54173
-0.00217315,0.542909
-0.0021731,0.542537
-0.00217305,0.543095
-0.002173,0.543839
-0.00217295,0.543343
-0.0021729,0.542909
-0.00217285,0.543467
-0.0021728,0.543715
-0.00217275,0.543157
-0.0021727,0.543157
-0.00217265,0.544211
-0.0021726,0.544211
-0.00217255,0.544645
-0.0021725,0.544087
-0.00217245,0.544645
-0.0021724,0.543901
-0.00217235,0.543653
-0.0021723,0.543839
-0.00217225,0.545327
-0.0021722,0.544707
-0.00217215,0.545575
-0.0021721,0.545327
-0.00217205,0.545017
-0.002172,0.544521
-0.00217195,0.545265
-0.0021719,0.545699
-0.00217185,0.545451
-0.0021718,0.545947
-0.00217175,0.546629
-0.0021717,0.545761
-0.00217165,0.546319
-0.0021716,0.545823
-0.00217155,0.546195
-0.0021715,0.545389
-0.00217145,0.546319
-0.0021714,0.546753
-0.00217135,0.546753
-0.0021713,0.546257
-0.00217125,0.546753
-0.0021712,0.547187
-0.00217115,0.546381
-0.0021711,0.546629
-0.00217105,0.546939
-0.002171,0.547745
-0.00217095,0.547063
-0.0021709,0.547249
-0.00217085,0.546815
-0.0021708,0.546939
-0.00217075,0.547621
-0.0021707,0.547125
-0.00217065,0.547311
-0.0021706,0.54849
-0.00217055,0.547683
-0.0021705,0.547683
-0.00217045,0.548552
-0.0021704,0.547621
-0.00217035,0.547807
-0.0021703,0.54818
-0.00217025,0.547931
-0.0021702,0.547931
-0.00217015,0.548242
-0.0021701,0.54849
-0.00217005,0.547559
-0.00217,0.548614
-0.00216995,0.548428
-0.0021699,0.547994
-0.00216985,0.548924
-0.0021698,0.54849
-0.00216975,0.548738
-0.0021697,0.548552
-0.00216965,0.548552
-0.0021696,0.54911
-0.00216955,0.549234
-0.0021695,0.548986
-0.00216945,0.549234
-0.0021694,0.549916
-0.00216935,0.549296
-0.0021693,0.549234
-0.00216925,0.549978
-0.0021692,0.54942
-0.00216915,0.549792
-0.0021691,0.55004
-0.00216905,0.550288
-0.002169,0.549854
-0.00216895,0.549234
-0.0021689,0.550102
-0.00216885,0.549916
-0.0021688,0.55035
-0.00216875,0.550164
-0.0021687,0.549978
-0.00216865,0.550846
-0.0021686,0.550598
-0.00216855,0.55035
-0.0021685,0.550722
-0.00216845,0.549978
-0.0021684,0.550598
-0.00216835,0.550474
-0.0021683,0.550598
-0.00216825,0.550846
-0.0021682,0.550598
-0.00216815,0.550784
-0.0021681,0.550722
-0.00216805,0.551776
-0.002168,0.551218
-0.00216795,0.550536
-0.0021679,0.551156
-0.00216785,0.551094
-0.0021678,0.551218
-0.00216775,0.551652
-0.0021677,0.550784
-0.00216765,0.551156
-0.0021676,0.552024
-0.00216755,0.551652
-0.0021675,0.551466
-0.00216745,0.552892
-0.0021674,0.551528
-0.00216735,0.551714
-0.0021673,0.551714
-0.00216725,0.551466
-0.0021672,0.552706
-0.00216715,0.552148
-0.0021671,0.552086
-0.00216705,0.552582
-0.002167,0.552458
-0.00216695,0.5519
-0.0021669,0.552396
-0.00216685,0.553202
-0.0021668,0.552272
-0.00216675,0.55221
-0.0021667,0.55252
-0.00216665,0.553078
-0.0021666,0.552768
-0.00216655,0.55252
-0.0021665,0.553202
-0.00216645,0.553575
-0.0021664,0.55345
-0.00216635,0.553078
-0.0021663,0.552148
-0.00216625,0.553388
-0.0021662,0.553513
-0.00216615,0.554071
-0.0021661,0.554009
-0.00216605,0.553388
-0.002166,0.553947
-0.00216595,0.553823
-0.0021659,0.553637
-0.00216585,0.553885
-0.0021658,0.553823
-0.00216575,0.554505
-0.0021657,0.554071
-0.00216565,0.554567
-0.0021656,0.554133
-0.00216555,0.553947
-0.0021655,0.554505
-0.00216545,0.553885
-0.0021654,0.554629
-0.00216535,0.554939
-0.0021653,0.554133
-0.00216525,0.555001
-0.0021652,0.555125
-0.00216515,0.554567
-0.0021651,0.555187
-0.00216505,0.555373
-0.002165,0.554939
-0.00216495,0.555001
-0.0021649,0.555249
-0.00216485,0.554939
-0.0021648,0.555311
-0.00216475,0.555993
-0.0021647,0.555435
-0.00216465,0.555745
-0.0021646,0.556117
-0.00216455,0.555621
-0.0021645,0.556179
-0.00216445,0.556179
-0.0021644,0.555931
-0.00216435,0.555187
-0.0021643,0.555745
-0.00216425,0.555993
-0.0021642,0.556613
-0.00216415,0.556489
-0.0021641,0.556241
-0.00216405,0.556427
-0.002164,0.557047
-0.00216395,0.556117
-0.0021639,0.556737
-0.00216385,0.556861
-0.0021638,0.557357
-0.00216375,0.556365
-0.0021637,0.557357
-0.00216365,0.556985
-0.0021636,0.556737
-0.00216355,0.557543
-0.0021635,0.557295
-0.00216345,0.557481
-0.0021634,0.557915
-0.00216335,0.558349
-0.0021633,0.558225
-0.00216325,0.557791
-0.0021632,0.558411
-0.00216315,0.558287
-0.0021631,0.557853
-0.00216305,0.558349
-0.002163,0.558659
-0.00216295,0.558163
-0.0021629,0.558473
-0.00216285,0.558473
-0.0021628,0.559218
-0.00216275,0.558659
-0.0021627,0.559094
-0.00216265,0.55928
-0.0021626,0.55928
-0.00216255,0.55928
-0.0021625,0.559528
-0.00216245,0.559528
-0.0021624,0.55959
-0.00216235,0.559838
-0.0021623,0.559838
-0.00216225,0.560334
-0.0021622,0.560458
-0.00216215,0.560334
-0.0021621,0.561512
-0.00216205,0.561512
-0.002162,0.560768
-0.00216195,0.560768
-0.0021619,0.56145
-0.00216185,0.56114
-0.0021618,0.561264
-0.00216175,0.561264
-0.0021617,0.561698
-0.00216165,0.561388
-0.0021616,0.561574
-0.00216155,0.562442
-0.0021615,0.562132
-0.00216145,0.56269
-0.0021614,0.562194
-0.00216135,0.562504
-0.0021613,0.562442
-0.00216125,0.562318
-0.0021612,0.563496
-0.00216115,0.563496
-0.0021611,0.563682
-0.00216105,0.563558
-0.002161,0.563992
-0.00216095,0.563744
-0.0021609,0.564923
-0.00216085,0.564923
-0.0021608,0.565357
-0.00216075,0.564426
-0.0021607,0.565357
-0.00216065,0.566349
-0.0021606,0.566783
-0.00216055,0.566845
-0.0021605,0.567279
-0.00216045,0.568023
-0.0021604,0.568519
-0.00216035,0.568147
-0.0021603,0.569263
-0.00216025,0.569325
-0.0021602,0.569511
-0.00216015,0.570566
-0.0021601,0.57069
-0.00216005,0.572054
-0.00216,0.572798
-0.00215995,0.573046
-0.0021599,0.573852
-0.00215985,0.575402
-0.0021598,0.576891
-0.00215975,0.577263
-0.0021597,0.578751
-0.00215965,0.579681
-0.0021596,0.581046
-0.00215955,0.582038
-0.0021595,0.583216
-0.00215945,0.584456
-0.0021594,0.585944
-0.00215935,0.588115
-0.0021593,0.588983
-0.00215925,0.590657
-0.0021592,0.592518
-0.00215915,0.594688
-0.0021591,0.596114
-0.00215905,0.598843
-0.002159,0.600579
-0.00215895,0.602935
-0.0021589,0.60523
-0.00215885,0.606594
-0.0021588,0.609571
-0.00215875,0.612609
-0.0021587,0.613911
-0.00215865,0.617446
-0.0021586,0.620795
-0.00215855,0.623337
-0.0021585,0.626376
-0.00215845,0.631337
-0.0021584,0.634065
-0.00215835,0.637786
-0.0021583,0.640948
-0.00215825,0.644483
-0.0021582,0.64963
-0.00215815,0.652669
-0.0021581,0.656451
-0.00215805,0.661722
-0.002158,0.665381
-0.00215795,0.669163
-0.0021579,0.673194
-0.00215785,0.678899
-0.0021578,0.684294
-0.00215775,0.689689
-0.0021577,0.695456
-0.00215765,0.700851
-0.0021576,0.706866
-0.00215755,0.712013
-0.0021575,0.715734
-0.00215745,0.722369
-0.0021574,0.727578
-0.00215735,0.732539
-0.0021573,0.738802
-0.00215725,0.744507
-0.0021572,0.748228
-0.00215715,0.753375
-0.0021571,0.757716
-0.00215705,0.762676
-0.002157,0.767637
-0.00215695,0.77142
-0.0021569,0.774211
-0.00215685,0.779171
-0.0021568,0.782396
-0.00215675,0.784318
-0.0021567,0.786737
-0.00215665,0.790209
-0.0021566,0.793
-0.00215655,0.795232
-0.0021565,0.797217
-0.00215645,0.799449
-0.0021564,0.800937
-0.00215635,0.802612
-0.0021563,0.803604
-0.00215625,0.80596
-0.0021562,0.806518
-0.00215615,0.808131
-0.0021561,0.809867
-0.00215605,0.810921
-0.002156,0.811603
-0.00215595,0.813092
-0.0021559,0.81365
-0.00215585,0.814766
-0.0021558,0.816998
-0.00215575,0.817308
-0.0021557,0.818611
-0.00215565,0.819665
-0.0021556,0.819789
-0.00215555,0.820471
-0.0021555,0.821525
-0.00215545,0.821587
-0.0021554,0.822889
-0.00215535,0.824068
-0.0021553,0.82351
-0.00215525,0.824626
-0.0021552,0.825618
-0.00215515,0.824936
-0.0021551,0.825742
-0.00215505,0.826982
-0.002155,0.826672
-0.00215495,0.827168
-0.0021549,0.82847
-0.00215485,0.827726
-0.0021548,0.828036
-0.00215475,0.828098
-0.0021547,0.82816
-0.00215465,0.827726
-0.0021546,0.828842
-0.00215455,0.828532
-0.0021545,0.827788
-0.00215445,0.82878
-0.0021544,0.82847
-0.00215435,0.828408
-0.0021543,0.828842
-0.00215425,0.828842
-0.0021542,0.828284
-0.00215415,0.828594
-0.0021541,0.827912
-0.00215405,0.827602
-0.002154,0.828408
-0.00215395,0.827168
-0.0021539,0.826858
-0.00215385,0.827602
-0.0021538,0.827044
-0.00215375,0.826362
-0.0021537,0.827044
-0.00215365,0.8263
-0.0021536,0.825432
-0.00215355,0.825556
-0.0021535,0.824502
-0.00215345,0.824192
-0.0021534,0.824688
-0.00215335,0.824254
-0.0021533,0.823385
-0.00215325,0.823448
-0.0021532,0.823013
-0.00215315,0.822455
-0.0021531,0.822331
-0.00215305,0.821835
-0.002153,0.821029
-0.00215295,0.821463
-0.0021529,0.820719
-0.00215285,0.820285
-0.0021528,0.820471
-0.00215275,0.819355
-0.0021527,0.819045
-0.00215265,0.820285
-0.0021526,0.819603
-0.00215255,0.819293
-0.0021525,0.820161
-0.00215245,0.818797
-0.0021524,0.819727
-0.00215235,0.819975
-0.0021523,0.820285
-0.00215225,0.819975
-0.0021522,0.821959
-0.00215215,0.821587
-0.0021521,0.822331
-0.00215205,0.823385
-0.002152,0.823572
-0.00215195,0.82413
-0.0021519,0.825556
-0.00215185,0.826424
-0.0021518,0.827726
-0.00215175,0.829153
-0.0021517,0.830083
-0.00215165,0.831013
-0.0021516,0.832935
-0.00215155,0.834175
-0.0021515,0.835292
-0.00215145,0.836842
-0.0021514,0.837896
-0.00215135,0.839446
-0.0021513,0.841183
-0.00215125,0.841927
-0.0021512,0.843911
-0.00215115,0.845648
-0.0021511,0.84633
-0.00215105,0.848252
-0.002151,0.851353
-0.00215095,0.851849
-0.0021509,0.853833
-0.00215085,0.856686
-0.0021508,0.85774
-0.00215075,0.858794
-0.0021507,0.860654
-0.00215065,0.863445
-0.0021506,0.865615
-0.00215055,0.86791
-0.0021505,0.868282
-0.00215045,0.870452
-0.0021504,0.871878
-0.00215035,0.874979
-0.0021503,0.876157
-0.00215025,0.878327
-0.0021502,0.880808
-0.00215015,0.882606
-0.0021501,0.88397
-0.00215005,0.886513
-0.00215,0.886699
-0.00214995,0.889241
-0.0021499,0.891908
-0.00214985,0.8929
-0.0021498,0.895133
-0.00214975,0.897179
-0.0021497,0.898543
-0.00214965,0.899659
-0.0021496,0.901954
-0.00214955,0.902822
-0.0021495,0.904372
-0.00214945,0.906233
-0.0021494,0.907535
-0.00214935,0.909581
-0.0021493,0.910635
-0.00214925,0.911628
-0.0021492,0.913302
-0.00214915,0.914294
-0.0021491,0.915596
-0.00214905,0.917829
-0.002149,0.918263
-0.00214895,0.919565
-0.0021489,0.920185
-0.00214885,0.921983
-0.0021488,0.923472
-0.00214875,0.923658
-0.0021487,0.925146
-0.00214865,0.926634
-0.0021486,0.928495
-0.00214855,0.929239
-0.0021485,0.929549
-0.00214845,0.931657
-0.0021484,0.932587
-0.00214835,0.932835
-0.0021483,0.933952
-0.00214825,0.936432
-0.0021482,0.936866
-0.00214815,0.938478
-0.0021481,0.938416
-0.00214805,0.940091
-0.002148,0.941145
-0.00214795,0.942199
-0.0021479,0.943563
-0.00214785,0.944928
-0.0021478,0.946354
-0.00214775,0.947346
-0.0021477,0.9484
-0.00214765,0.950012
-0.0021476,0.950943
-0.00214755,0.951997
-0.0021475,0.953237
-0.00214745,0.953981
-0.0021474,0.955904
-0.00214735,0.957206
-0.0021473,0.957826
-0.00214725,0.959128
-0.0021472,0.960368
-0.00214715,0.962043
-0.0021471,0.963469
-0.00214705,0.964647
-0.002147,0.966197
-0.00214695,0.966942
-0.0021469,0.9675
-0.00214685,0.968988
-0.0021468,0.970352
-0.00214675,0.972213
-0.0021467,0.973019
-0.00214665,0.974321
-0.0021466,0.975499
-0.00214655,0.976987
-0.0021465,0.977297
-0.00214645,0.978476
-0.0021464,0.98046
-0.00214635,0.981204
-0.0021463,0.982878
-0.00214625,0.983499
-0.0021462,0.984491
-0.00214615,0.986413
-0.0021461,0.986599
-0.00214605,0.987343
-0.002146,0.9897
-0.00214595,0.990816
-0.0021459,0.992676
-0.00214585,0.99342
-0.0021458,0.994661
-0.00214575,0.995157
-0.0021457,0.996769
-0.00214565,0.997079
-0.0021456,0.998691
-0.00214555,1.00043
-0.0021455,1.00117
-0.00214545,1.00247
-0.0021454,1.00378
-0.00214535,1.00508
-0.0021453,1.00533
-0.00214525,1.00712
-0.0021452,1.00799
-0.00214515,1.00923
-0.0021451,1.01035
-0.00214505,1.01233
-0.002145,1.01376
-0.00214495,1.01463
-0.0021449,1.0155
-0.00214485,1.01686
-0.0021448,1.01897
-0.00214475,1.02002
-0.0021447,1.02009
-0.00214465,1.02257
-0.0021446,1.02374
-0.00214455,1.02498
-0.0021445,1.02591
-0.00214445,1.02765
-0.0021444,1.0292
-0.00214435,1.02988
-0.0021443,1.03094
-0.00214425,1.03274
-0.0021442,1.03478
-0.00214415,1.03584
-0.0021441,1.03596
-0.00214405,1.03838
-0.002144,1.0408
-0.00214395,1.04049
-0.0021439,1.04241
-0.00214385,1.04402
-0.0021438,1.04477
-0.00214375,1.04718
-0.0021437,1.04892
-0.00214365,1.04892
-0.0021436,1.05097
-0.00214355,1.05202
-0.0021435,1.05308
-0.00214345,1.0545
-0.0021434,1.05574
-0.00214335,1.05636
-0.0021433,1.05797
-0.00214325,1.05934
-0.0021432,1.06064
-0.00214315,1.06219
-0.0021431,1.06275
-0.00214305,1.06492
-0.002143,1.06579
-0.00214295,1.06771
-0.0021429,1.06852
-0.00214285,1.06895
-0.0021428,1.07106
-0.00214275,1.07155
-0.0021427,1.0731
-0.00214265,1.07453
-0.0021426,1.07583
-0.00214255,1.07577
-0.0021425,1.07782
-0.00214245,1.07807
-0.0021424,1.07993
-0.00214235,1.08123
-0.0021423,1.0816
-0.00214225,1.08365
-0.0021422,1.08513
-0.00214215,1.08681
-0.0021421,1.08669
-0.00214205,1.08873
-0.002142,1.08972
-0.00214195,1.09041
-0.0021419,1.09196
-0.00214185,1.09326
-0.0021418,1.09413
-0.00214175,1.09549
-0.0021417,1.09568
-0.00214165,1.0971
-0.0021416,1.09927
-0.00214155,1.10045
-0.0021415,1.10163
-0.00214145,1.1033
-0.0021414,1.10442
-0.00214135,1.10479
-0.0021413,1.10616
-0.00214125,1.10833
-0.0021412,1.10938
-0.00214115,1.11099
-0.0021411,1.11143
-0.00214105,1.11354
-0.002141,1.1149
-0.00214095,1.11633
-0.0021409,1.11769
-0.00214085,1.11943
-0.0021408,1.12011
-0.00214075,1.12123
-0.0021407,1.12321
-0.00214065,1.12414
-0.0021406,1.12619
-0.00214055,1.12705
-0.0021405,1.12805
-0.00214045,1.13016
-0.0021404,1.13183
-0.00214035,1.13257
-0.0021403,1.13357
-0.00214025,1.13518
-0.0021402,1.13704
-0.00214015,1.13846
-0.0021401,1.1407
-0.00214005,1.1425
-0.00214,1.14268
-0.00213995,1.14417
-0.0021399,1.14535
-0.00213985,1.14727
-0.0021398,1.14913
-0.00213975,1.1495
-0.0021397,1.15211
-0.00213965,1.1536
-0.0021396,1.15459
-0.00213955,1.15639
-0.0021395,1.15769
-0.00213945,1.15831
-0.0021394,1.16011
-0.00213935,1.16228
-0.0021393,1.16284
-0.00213925,1.16513
-0.0021392,1.16563
-0.00213915,1.15738
-0.0021391,1.12284
-0.00213905,1.05859
-0.002139,0.955904
-0.00213895,0.830083
-0.0021389,0.682434
-0.00213885,0.532553
-0.0021388,0.375478
-0.00213875,0.238991
